https://colleges.niche.com/saint-mary--of--the--woods-college/rankings/,saint mary of the woods college,830,Saint Mary-of-the-Woods College,100
https://colleges.niche.com/saint-michaels-college/rankings/,saint michaels college,37,Saint Michael's College,98
https://colleges.niche.com/saint-peters-university/rankings/,saint peters university,39,Saint Peter's University,98
https://colleges.niche.com/saint-vincent-college/rankings/,saint vincent college,42,Saint Vincent College,100
https://colleges.niche.com/saint-xavier-university/rankings/,saint xavier university,398,Saint Xavier University,100
https://colleges.niche.com/salem-college/rankings/,salem college,1639,Salem College,100
https://colleges.niche.com/salem-international-university/rankings/,salem international university,1652,Salem International University,100
https://colleges.niche.com/salem-state-university/rankings/,salem state university,44,Salem State University,100
https://colleges.niche.com/salisbury-university/rankings/,salisbury university,1640,Salisbury University,100
https://colleges.niche.com/salish-kootenai-college/rankings/,salish kootenai college,1398,Salish Kootenai College,100
https://colleges.niche.com/salve-regina-university/rankings/,salve regina university,45,Salve Regina University,100
https://colleges.niche.com/sam-houston-state-university/rankings/,sam houston state university,952,Sam Houston State University,100
https://colleges.niche.com/samford-university/rankings/,samford university,1641,Samford University,100
https://colleges.niche.com/samuel-merritt-university/rankings/,samuel merritt university,1133,Samuel Merritt University,100
https://colleges.niche.com/san-diego-christian-college/rankings/,san diego christian college,923,San Diego Christian College,100
https://colleges.niche.com/san-diego-state-university/rankings/,san diego state university,956,San Diego State University,100
https://colleges.niche.com/san-francisco-art-institute/rankings/,san francisco art institute,1130,San Francisco Art Institute,100
https://colleges.niche.com/san-francisco-state-university/rankings/,san francisco state university,775,San Francisco State University,100
https://colleges.niche.com/san-jose-state-university/rankings/,san jose state university,768,San Jose State University,100
https://colleges.niche.com/sanford-college-of-nursing/rankings/,sanford college of nursing,1383,Sanford College of Nursing,100
https://colleges.niche.com/sanford--brown-college/rankings/,sanford brown college,3261,Sanford-Brown College,100
https://colleges.niche.com/santa-clara-university/rankings/,santa clara university,776,Santa Clara University,100
https://colleges.niche.com/santa-fe-university-of-art--and--design/rankings/,santa fe university of art and design,841,Santa Fe University of Art and Design,100
https://colleges.niche.com/sarah-lawrence-college/rankings/,sarah lawrence college,46,Sarah Lawrence College,100
https://colleges.niche.com/savannah-college-of-art--and--design/rankings/,savannah college of art and design,1656,Savannah College of Art and Design,100
https://colleges.niche.com/savannah-state-university/rankings/,savannah state university,1642,Savannah State University,100
https://colleges.niche.com/schiller-international-university/rankings/,schiller international university,525,Schiller International University,100
https://colleges.niche.com/school-of-the-art-institute-of-chicago/rankings/,school of the art institute of chicago,460,School of the Art Institute of Chicago,100
https://colleges.niche.com/school-of-the-museum-of-fine-arts/rankings/,school of the museum of fine arts,626,School of the Museum of Fine Arts,100
https://colleges.niche.com/school-of-visual-arts/rankings/,school of visual arts,188,School of Visual Arts,100
https://colleges.niche.com/schreiner-university/rankings/,schreiner university,283,Schreiner University,100
https://colleges.niche.com/scripps-college/rankings/,scripps college,770,Scripps College,100
https://colleges.niche.com/seattle-pacific-university/rankings/,seattle pacific university,1132,Seattle Pacific University,100
https://colleges.niche.com/seattle-university/rankings/,seattle university,772,Seattle University,100
https://colleges.niche.com/selma-university/rankings/,selma university,3184,Selma University,100
https://colleges.niche.com/seton-hall-university/rankings/,seton hall university,48,Seton Hall University,100
https://colleges.niche.com/seton-hill-university/rankings/,seton hill university,51,Seton Hill University,100
https://colleges.niche.com/sewanee----the-university-of-the-south/rankings/,sewanee the university of the south,1667,Sewanee: University of the South,93
https://colleges.niche.com/shaw-university/rankings/,shaw university,1663,Shaw University,100
https://colleges.niche.com/shawnee-state-university/rankings/,shawnee state university,1265,Shawnee State University,100
https://colleges.niche.com/shenandoah-university/rankings/,shenandoah university,1664,Shenandoah University,100
https://colleges.niche.com/shepherd-university/rankings/,shepherd university,896,Shepherd University,100
https://colleges.niche.com/shiloh-university/rankings/,shiloh university,3235,Shiloh University,100
https://colleges.niche.com/shimer-college/rankings/,shimer college,1356,Shimer College,100
https://colleges.niche.com/shippensburg-university-of-pennsylvania/rankings/,shippensburg university of pennsylvania,53,Shippensburg University of Pennsylvania,100
https://colleges.niche.com/shorter-university/rankings/,shorter university,1665,Shorter University,100
https://colleges.niche.com/siena-college/rankings/,siena college,55,Siena College,100
https://colleges.niche.com/siena-heights-university/rankings/,siena heights university,1748,Siena Heights University,100
https://colleges.niche.com/sierra-nevada-college/rankings/,sierra nevada college,769,Sierra Nevada College,100
https://colleges.niche.com/silicon-valley-university/rankings/,silicon valley university,3094,Silicon Valley University,100
https://colleges.niche.com/simmons-college/rankings/,simmons college,56,Simmons College,100
https://colleges.niche.com/simpson-college/rankings/,simpson college,1746,Simpson College,100
https://colleges.niche.com/simpson-university/rankings/,simpson university,725,Simpson University,100
https://colleges.niche.com/sinte-gleska-university/rankings/,sinte gleska university,1283,Sinte Gleska University,100
https://colleges.niche.com/skidmore-college/rankings/,skidmore college,57,Skidmore College,100
https://colleges.niche.com/smith-college/rankings/,smith college,61,Smith College,100
https://colleges.niche.com/sojourner--douglass-college/rankings/,sojourner douglass college,1277,Sojourner-Douglass College,100
https://colleges.niche.com/soka-university-of-america/rankings/,soka university of america,1961,Soka University of America,100
https://colleges.niche.com/sonoma-state-university/rankings/,sonoma state university,802,Sonoma State University,100
https://colleges.niche.com/south-carolina-state-university/rankings/,south carolina state university,1644,South Carolina State University,100
https://colleges.niche.com/south-dakota-state-university/rankings/,south dakota state university,774,South Dakota State University,100
https://colleges.niche.com/south-university----savannah/rankings/,south university savannah,528,South University - Savannah,96
https://colleges.niche.com/southeast-missouri-state-university/rankings/,southeast missouri state university,1745,Southeast Missouri State University,100
https://colleges.niche.com/southeastern-baptist-college/rankings/,southeastern baptist college,1341,Southeastern Baptist College,100
https://colleges.niche.com/southeastern-bible-college/rankings/,southeastern bible college,1649,Southeastern Bible College,100
